achieved_sir_db,frame_id,frame_idx,interference_params_json,num_interferers,sir_name,source_sequence,target_sir_db
9.64327466553287e-16,d1a_000157,156,"[{""interferer_id"": 0, ""phase0_rad"": 3.029337467182903, ""fast_freq_norm"": -0.10327822922980812, ""slope_mismatch_norm"": -3.2132047017349636, ""time_offset_norm"": 0.18962350423340324, ""slow_time_freq_cycles_per_chirp"": -0.0739786099306715, ""amp_jitter"": 1.1041793034176632}, {""interferer_id"": 1, ""phase0_rad"": 2.7805753416214767, ""fast_freq_norm"": -0.36813825883066087, ""slope_mismatch_norm"": -6.990537200714348, ""time_offset_norm"": -0.25548818760642533, ""slow_time_freq_cycles_per_chirp"": -0.032814535566033566, ""amp_jitter"": 0.9155728501190683}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000158,157,"[{""interferer_id"": 0, ""phase0_rad"": 0.7543711884722584, ""fast_freq_norm"": 0.1813006198911768, ""slope_mismatch_norm"": 7.2584570370978145, ""time_offset_norm"": 0.3048659146170428, ""slow_time_freq_cycles_per_chirp"": -0.05302549841866946, ""amp_jitter"": 0.9094386277861641}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000158,157,"[{""interferer_id"": 0, ""phase0_rad"": 2.443101461156549, ""fast_freq_norm"": 0.021995677211285036, ""slope_mismatch_norm"": 3.1670805694702473, ""time_offset_norm"": -0.08899889018940477, ""slow_time_freq_cycles_per_chirp"": -0.01639928439483175, ""amp_jitter"": 0.7741884031708943}, {""interferer_id"": 1, ""phase0_rad"": 0.1645481764277636, ""fast_freq_norm"": -0.29847809410519816, ""slope_mismatch_norm"": -5.864429321379441, ""time_offset_norm"": -0.2684743502037725, ""slow_time_freq_cycles_per_chirp"": 0.052157058134100306, ""amp_jitter"": 1.1887915752019758}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000159,158,"[{""interferer_id"": 0, ""phase0_rad"": 1.9428083086602126, ""fast_freq_norm"": 0.05718755935001191, ""slope_mismatch_norm"": 3.372117405718795, ""time_offset_norm"": -0.13011297976832206, ""slow_time_freq_cycles_per_chirp"": 0.07186988901478573, ""amp_jitter"": 1.230905688021204}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000159,158,"[{""interferer_id"": 0, ""phase0_rad"": 0.6035433091864396, ""fast_freq_norm"": -0.36891480662308784, ""slope_mismatch_norm"": 3.2292626330802765, ""time_offset_norm"": 0.3016931784297592, ""slow_time_freq_cycles_per_chirp"": 0.0008856228521860465, ""amp_jitter"": 1.1754484246093106}, {""interferer_id"": 1, ""phase0_rad"": 3.6411758237351264, ""fast_freq_norm"": 0.08878021165999112, ""slope_mismatch_norm"": 3.379302122824381, ""time_offset_norm"": 0.282515631776283, ""slow_time_freq_cycles_per_chirp"": -0.060585125264565956, ""amp_jitter"": 1.2290734937739503}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000160,159,"[{""interferer_id"": 0, ""phase0_rad"": 0.24823652712264316, ""fast_freq_norm"": -0.3376307078193933, ""slope_mismatch_norm"": 5.85998112749891, ""time_offset_norm"": 0.1556269715583073, ""slow_time_freq_cycles_per_chirp"": -0.006135038899362288, ""amp_jitter"": 0.7653611285837407}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000160,159,"[{""interferer_id"": 0, ""phase0_rad"": 0.14055768142817926, ""fast_freq_norm"": -0.24363702555455635, ""slope_mismatch_norm"": -2.829554717881071, ""time_offset_norm"": 0.33865158769573855, ""slow_time_freq_cycles_per_chirp"": 0.02744135231996886, ""amp_jitter"": 1.2408471265570296}, {""interferer_id"": 1, ""phase0_rad"": 6.12885815660681, ""fast_freq_norm"": -0.10841756967798266, ""slope_mismatch_norm"": -6.873998858920578, ""time_offset_norm"": -0.2393246339380969, ""slow_time_freq_cycles_per_chirp"": 0.0696586986594125, ""amp_jitter"": 1.1566862813148293}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000007,d1a_000161,160,"[{""interferer_id"": 0, ""phase0_rad"": 3.0461166436054112, ""fast_freq_norm"": -0.23416555047282925, ""slope_mismatch_norm"": 4.255743689442648, ""time_offset_norm"": -0.18813132714935557, ""slow_time_freq_cycles_per_chirp"": 0.05032348780186706, ""amp_jitter"": 1.0223335458435274}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000161,160,"[{""interferer_id"": 0, ""phase0_rad"": 4.273086347416029, ""fast_freq_norm"": 0.054839926743020184, ""slope_mismatch_norm"": -0.007175138849518703, ""time_offset_norm"": -0.08817829821839229, ""slow_time_freq_cycles_per_chirp"": -0.03917865003874816, ""amp_jitter"": 1.1294130523389225}, {""interferer_id"": 1, ""phase0_rad"": 5.410685474506541, ""fast_freq_norm"": 0.13852148371975387, ""slope_mismatch_norm"": 5.522202800178617, ""time_offset_norm"": 0.2550218122047133, ""slow_time_freq_cycles_per_chirp"": 0.03628129059364224, ""amp_jitter"": 0.8478230772448516}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000162,161,"[{""interferer_id"": 0, ""phase0_rad"": 3.736843487187693, ""fast_freq_norm"": 0.2947953691018835, ""slope_mismatch_norm"": 1.6653709823864986, ""time_offset_norm"": 0.26597855131457404, ""slow_time_freq_cycles_per_chirp"": 0.07398516220916877, ""amp_jitter"": 1.1351127894845874}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000162,161,"[{""interferer_id"": 0, ""phase0_rad"": 3.592611310709658, ""fast_freq_norm"": 0.3867827794755346, ""slope_mismatch_norm"": -5.564705697836681, ""time_offset_norm"": 0.09065730144178502, ""slow_time_freq_cycles_per_chirp"": -0.027307890039933856, ""amp_jitter"": 0.7600001732095112}, {""interferer_id"": 1, ""phase0_rad"": 1.0661778610580706, ""fast_freq_norm"": -0.14149681531995623, ""slope_mismatch_norm"": -2.025510310632959, ""time_offset_norm"": -0.010832580953490933, ""slow_time_freq_cycles_per_chirp"": -0.0653121250172221, ""amp_jitter"": 0.8026785580589413}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000163,162,"[{""interferer_id"": 0, ""phase0_rad"": 0.6254216624650402, ""fast_freq_norm"": 0.19260070135491253, ""slope_mismatch_norm"": -0.4668303278751047, ""time_offset_norm"": -0.03573729792372671, ""slow_time_freq_cycles_per_chirp"": 0.0009914424654893783, ""amp_jitter"": 0.8470215356118882}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000163,162,"[{""interferer_id"": 0, ""phase0_rad"": 4.9379965131188905, ""fast_freq_norm"": -0.07686339867468606, ""slope_mismatch_norm"": -4.184237691190408, ""time_offset_norm"": 0.22283431975500434, ""slow_time_freq_cycles_per_chirp"": 0.010617035056157909, ""amp_jitter"": 0.8736041523205336}, {""interferer_id"": 1, ""phase0_rad"": 1.3295042810956836, ""fast_freq_norm"": -0.28565395690825485, ""slope_mismatch_norm"": -4.155267094096925, ""time_offset_norm"": 0.27161080515223934, ""slow_time_freq_cycles_per_chirp"": 0.07055945898395184, ""amp_jitter"": 1.157011581539811}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000164,163,"[{""interferer_id"": 0, ""phase0_rad"": 6.1560645969413885, ""fast_freq_norm"": -0.1363046207978204, ""slope_mismatch_norm"": 0.48509070964234713, ""time_offset_norm"": -0.07360070461485846, ""slow_time_freq_cycles_per_chirp"": 0.053583433864447264, ""amp_jitter"": 0.8459112465460221}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000164,163,"[{""interferer_id"": 0, ""phase0_rad"": 5.675859988978324, ""fast_freq_norm"": 0.1454292554600008, ""slope_mismatch_norm"": 2.879682230672568, ""time_offset_norm"": 0.1492919394719095, ""slow_time_freq_cycles_per_chirp"": 0.06987514842460314, ""amp_jitter"": 1.0330692130368975}, {""interferer_id"": 1, ""phase0_rad"": 5.678835326802476, ""fast_freq_norm"": -0.3546952024481869, ""slope_mismatch_norm"": 1.235487780318822, ""time_offset_norm"": 0.04425948452276046, ""slow_time_freq_cycles_per_chirp"": -0.020430139027178065, ""amp_jitter"": 1.0131781403651658}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000165,164,"[{""interferer_id"": 0, ""phase0_rad"": 5.194744363232905, ""fast_freq_norm"": 0.1414818627963353, ""slope_mismatch_norm"": 2.150876331616022, ""time_offset_norm"": 0.18230418658715164, ""slow_time_freq_cycles_per_chirp"": -0.03718300702353098, ""amp_jitter"": 0.9732922100078503}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000165,164,"[{""interferer_id"": 0, ""phase0_rad"": 1.3015537272186215, ""fast_freq_norm"": 0.33882187685593507, ""slope_mismatch_norm"": 7.407735884355976, ""time_offset_norm"": -0.21678500598580225, ""slow_time_freq_cycles_per_chirp"": 0.04174951183380014, ""amp_jitter"": 1.047708457628581}, {""interferer_id"": 1, ""phase0_rad"": 5.29507692304583, ""fast_freq_norm"": -0.06513235803973333, ""slope_mismatch_norm"": -1.0529073059106784, ""time_offset_norm"": -0.32352927093322326, ""slow_time_freq_cycles_per_chirp"": -0.011694917829852547, ""amp_jitter"": 0.9863385865718317}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000166,165,"[{""interferer_id"": 0, ""phase0_rad"": 1.9821298775074547, ""fast_freq_norm"": -0.09838889499312464, ""slope_mismatch_norm"": 6.223724994722373, ""time_offset_norm"": -0.06453929182059681, ""slow_time_freq_cycles_per_chirp"": -0.00023121273798670794, ""amp_jitter"": 0.9696072113153611}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000166,165,"[{""interferer_id"": 0, ""phase0_rad"": 2.3538289055281294, ""fast_freq_norm"": 0.1197230409097973, ""slope_mismatch_norm"": -3.424809806454128, ""time_offset_norm"": -0.1285978943434023, ""slow_time_freq_cycles_per_chirp"": -0.0036708163872228305, ""amp_jitter"": 1.1798687937902903}, {""interferer_id"": 1, ""phase0_rad"": 0.47196889380212237, ""fast_freq_norm"": -0.31034231107785637, ""slope_mismatch_norm"": 0.6811489783083058, ""time_offset_norm"": 0.0391988591364163, ""slow_time_freq_cycles_per_chirp"": -0.05037254576158505, ""amp_jitter"": 0.8005002086972417}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000167,166,"[{""interferer_id"": 0, ""phase0_rad"": 3.100780217399209, ""fast_freq_norm"": 0.20291733133881668, ""slope_mismatch_norm"": 6.452048105904522, ""time_offset_norm"": 0.16786627138517518, ""slow_time_freq_cycles_per_chirp"": 0.0022653834202300965, ""amp_jitter"": 1.2020746717542645}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000167,166,"[{""interferer_id"": 0, ""phase0_rad"": 6.140825391553043, ""fast_freq_norm"": 0.37117302955479353, ""slope_mismatch_norm"": -5.248254457079244, ""time_offset_norm"": -0.049228891980209966, ""slow_time_freq_cycles_per_chirp"": 0.0010431069880831867, ""amp_jitter"": 0.8142981457754894}, {""interferer_id"": 1, ""phase0_rad"": 1.550925015037755, ""fast_freq_norm"": -0.3287350345143464, ""slope_mismatch_norm"": 1.0387009803307752, ""time_offset_norm"": -0.09176718038437431, ""slow_time_freq_cycles_per_chirp"": -0.018821756035939864, ""amp_jitter"": 0.9151458058518203}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000004,d1a_000168,167,"[{""interferer_id"": 0, ""phase0_rad"": 2.0091320438914693, ""fast_freq_norm"": -0.10302593910849972, ""slope_mismatch_norm"": -2.397315576953077, ""time_offset_norm"": 0.16250370020269944, ""slow_time_freq_cycles_per_chirp"": -0.05050634444808376, ""amp_jitter"": 1.2314095316060703}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000168,167,"[{""interferer_id"": 0, ""phase0_rad"": 3.6267412331107445, ""fast_freq_norm"": 0.09371215770295643, ""slope_mismatch_norm"": -4.186725395981298, ""time_offset_norm"": 0.2215907352628662, ""slow_time_freq_cycles_per_chirp"": 0.04449470666669529, ""amp_jitter"": 0.8352986393758726}, {""interferer_id"": 1, ""phase0_rad"": 0.8864546213157424, ""fast_freq_norm"": -0.3218348043969216, ""slope_mismatch_norm"": 2.979179588662433, ""time_offset_norm"": 0.2540761308644668, ""slow_time_freq_cycles_per_chirp"": 0.04320504045086654, ""amp_jitter"": 0.8076843366816225}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000169,168,"[{""interferer_id"": 0, ""phase0_rad"": 0.1373602649935575, ""fast_freq_norm"": 0.09022189692674148, ""slope_mismatch_norm"": -2.2843588592475825, ""time_offset_norm"": 0.12332012110055685, ""slow_time_freq_cycles_per_chirp"": 0.018797450889512374, ""amp_jitter"": 0.8155021193175815}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000169,168,"[{""interferer_id"": 0, ""phase0_rad"": 2.755584297755167, ""fast_freq_norm"": -0.2254591667332178, ""slope_mismatch_norm"": 2.3334227231859757, ""time_offset_norm"": -0.22764059902160694, ""slow_time_freq_cycles_per_chirp"": 0.02721706202570094, ""amp_jitter"": 1.154097017785678}, {""interferer_id"": 1, ""phase0_rad"": 1.623909921548633, ""fast_freq_norm"": 0.37578757383710265, ""slope_mismatch_norm"": -0.7144444941825423, ""time_offset_norm"": -0.34461985761430625, ""slow_time_freq_cycles_per_chirp"": 0.07374939200049162, ""amp_jitter"": 0.9955879408788553}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000170,169,"[{""interferer_id"": 0, ""phase0_rad"": 0.016012274283088424, ""fast_freq_norm"": 0.1071684927168805, ""slope_mismatch_norm"": 3.2128872044038594, ""time_offset_norm"": 0.15716604692562397, ""slow_time_freq_cycles_per_chirp"": -0.04320142503922944, ""amp_jitter"": 1.1749086286883048}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000170,169,"[{""interferer_id"": 0, ""phase0_rad"": 4.018338306530215, ""fast_freq_norm"": -0.2800603673597907, ""slope_mismatch_norm"": -5.400045163617038, ""time_offset_norm"": 0.23061139594816293, ""slow_time_freq_cycles_per_chirp"": 0.04875601567103796, ""amp_jitter"": 0.9718752752297544}, {""interferer_id"": 1, ""phase0_rad"": 3.3689922813997963, ""fast_freq_norm"": -0.05873917121003175, ""slope_mismatch_norm"": -0.6103279280634153, ""time_offset_norm"": 0.3359446909707362, ""slow_time_freq_cycles_per_chirp"": 0.06681580302190816, ""amp_jitter"": 1.228380632890364}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000171,170,"[{""interferer_id"": 0, ""phase0_rad"": 4.423281085915203, ""fast_freq_norm"": 0.15725992221180224, ""slope_mismatch_norm"": -2.4470418873113626, ""time_offset_norm"": -0.10436715666131263, ""slow_time_freq_cycles_per_chirp"": -0.0460348131438577, ""amp_jitter"": 0.798596092714811}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000171,170,"[{""interferer_id"": 0, ""phase0_rad"": 0.8585321221506845, ""fast_freq_norm"": 0.17357307923475457, ""slope_mismatch_norm"": -3.660351365899336, ""time_offset_norm"": -0.05881324758192247, ""slow_time_freq_cycles_per_chirp"": -0.006934998953734464, ""amp_jitter"": 0.9065091410665569}, {""interferer_id"": 1, ""phase0_rad"": 4.942699971020192, ""fast_freq_norm"": -0.0036913890433326046, ""slope_mismatch_norm"": 1.5697583486147781, ""time_offset_norm"": -0.1366250181020779, ""slow_time_freq_cycles_per_chirp"": 0.027355840268264306, ""amp_jitter"": 1.0852410316200645}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000172,171,"[{""interferer_id"": 0, ""phase0_rad"": 2.4008090229833043, ""fast_freq_norm"": 0.3267249535095171, ""slope_mismatch_norm"": 2.2844532005752285, ""time_offset_norm"": 0.19873846081225455, ""slow_time_freq_cycles_per_chirp"": -0.02933715237033501, ""amp_jitter"": 1.2469048269939056}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000172,171,"[{""interferer_id"": 0, ""phase0_rad"": 5.920376474581954, ""fast_freq_norm"": 0.3732537066373182, ""slope_mismatch_norm"": 6.9440057698688324, ""time_offset_norm"": -0.1623520534097571, ""slow_time_freq_cycles_per_chirp"": -0.0020806246344168, ""amp_jitter"": 0.9737757059102908}, {""interferer_id"": 1, ""phase0_rad"": 5.930639008170773, ""fast_freq_norm"": -0.32837644548728784, ""slope_mismatch_norm"": -2.548055967942921, ""time_offset_norm"": -0.2161346194114464, ""slow_time_freq_cycles_per_chirp"": 0.07155174350005149, ""amp_jitter"": 0.801255978039821}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999995,d1a_000173,172,"[{""interferer_id"": 0, ""phase0_rad"": 0.2155656799429714, ""fast_freq_norm"": 0.07228602165630876, ""slope_mismatch_norm"": -3.0621429801740696, ""time_offset_norm"": 0.05229818544069681, ""slow_time_freq_cycles_per_chirp"": 0.015158635276030535, ""amp_jitter"": 0.9316933248865498}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000173,172,"[{""interferer_id"": 0, ""phase0_rad"": 3.6619236958855814, ""fast_freq_norm"": -0.0804878554592609, ""slope_mismatch_norm"": 4.062279759784889, ""time_offset_norm"": 0.2956743841113172, ""slow_time_freq_cycles_per_chirp"": -0.0075849620983178545, ""amp_jitter"": 0.9384264222216472}, {""interferer_id"": 1, ""phase0_rad"": 1.479481908041394, ""fast_freq_norm"": -0.059219758987089144, ""slope_mismatch_norm"": -1.5655853997641147, ""time_offset_norm"": -0.0983046848453209, ""slow_time_freq_cycles_per_chirp"": 0.0035717098084004084, ""amp_jitter"": 0.9440736753107298}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000174,173,"[{""interferer_id"": 0, ""phase0_rad"": 5.9886891639597035, ""fast_freq_norm"": 0.07827119097486235, ""slope_mismatch_norm"": -6.986149571296548, ""time_offset_norm"": -0.018215412159583777, ""slow_time_freq_cycles_per_chirp"": 0.018545776027885236, ""amp_jitter"": 1.0546813560409538}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000174,173,"[{""interferer_id"": 0, ""phase0_rad"": 1.8384627671691822, ""fast_freq_norm"": 0.16645872890041974, ""slope_mismatch_norm"": -1.350305946092388, ""time_offset_norm"": -0.25025523901262586, ""slow_time_freq_cycles_per_chirp"": 0.026643121067103176, ""amp_jitter"": 0.8732488855645505}, {""interferer_id"": 1, ""phase0_rad"": 5.208136232138958, ""fast_freq_norm"": -0.33494625385899457, ""slope_mismatch_norm"": -7.128890554918365, ""time_offset_norm"": -0.21339457479590712, ""slow_time_freq_cycles_per_chirp"": -0.03417014115177565, ""amp_jitter"": 1.2074520978668324}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000175,174,"[{""interferer_id"": 0, ""phase0_rad"": 1.475588315390052, ""fast_freq_norm"": 0.3699324267860063, ""slope_mismatch_norm"": -1.156876984309437, ""time_offset_norm"": -0.16115261803369796, ""slow_time_freq_cycles_per_chirp"": -0.0629268387668816, ""amp_jitter"": 1.0149013606695123}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000175,174,"[{""interferer_id"": 0, ""phase0_rad"": 5.8487922632576685, ""fast_freq_norm"": 0.27610617302692425, ""slope_mismatch_norm"": 5.528470195176222, ""time_offset_norm"": -0.058884197072715916, ""slow_time_freq_cycles_per_chirp"": -0.03331919536674672, ""amp_jitter"": 1.0387923054965509}, {""interferer_id"": 1, ""phase0_rad"": 5.413892906888546, ""fast_freq_norm"": -0.31043926735884364, ""slope_mismatch_norm"": 4.882220891446723, ""time_offset_norm"": 0.07272242601261536, ""slow_time_freq_cycles_per_chirp"": -0.033969853600858226, ""amp_jitter"": 1.103934136768499}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000176,175,"[{""interferer_id"": 0, ""phase0_rad"": 4.400319994091965, ""fast_freq_norm"": 0.2714684035431922, ""slope_mismatch_norm"": 0.5996639499394743, ""time_offset_norm"": -0.23582246421349834, ""slow_time_freq_cycles_per_chirp"": -0.021491197821093926, ""amp_jitter"": 1.1566743510848854}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000176,175,"[{""interferer_id"": 0, ""phase0_rad"": 5.083582974540791, ""fast_freq_norm"": 0.02485286969893774, ""slope_mismatch_norm"": -2.584545672902104, ""time_offset_norm"": 0.0351960874934516, ""slow_time_freq_cycles_per_chirp"": -0.03790732953443544, ""amp_jitter"": 1.0998620869183011}, {""interferer_id"": 1, ""phase0_rad"": 0.22866883854545003, ""fast_freq_norm"": -0.019324790110682444, ""slope_mismatch_norm"": -3.4758031832948397, ""time_offset_norm"": -0.18679838668547605, ""slow_time_freq_cycles_per_chirp"": -0.07199559280389588, ""amp_jitter"": 0.7860743383671869}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000177,176,"[{""interferer_id"": 0, ""phase0_rad"": 4.958246977450868, ""fast_freq_norm"": 0.4050236768371143, ""slope_mismatch_norm"": 3.363512864803438, ""time_offset_norm"": -0.11916309642004447, ""slow_time_freq_cycles_per_chirp"": 0.054747931698312866, ""amp_jitter"": 0.8237765227264284}]",1,light,2019_04_30_mlms000,10.0
