background_cell_ratio,background_cells,frame_idx,guard_cell_ratio,guard_cells,new_frame_id,source_sequence,target_cell_ratio,target_cells,valid_cells
0.5284552845528455,65,1469,0.08943089430894309,11,d1a_001470,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1470,0.08943089430894309,11,d1a_001471,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1471,0.08943089430894309,11,d1a_001472,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1472,0.08943089430894309,11,d1a_001473,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1473,0.08943089430894309,11,d1a_001474,2019_05_09_mlms003,0.3821138211382114,47,123
0.5365853658536586,66,1474,0.08943089430894309,11,d1a_001475,2019_05_09_mlms003,0.37398373983739835,46,123
0.5365853658536586,66,1475,0.08943089430894309,11,d1a_001476,2019_05_09_mlms003,0.37398373983739835,46,123
0.5365853658536586,66,1476,0.08943089430894309,11,d1a_001477,2019_05_09_mlms003,0.37398373983739835,46,123
0.5365853658536586,66,1477,0.08943089430894309,11,d1a_001478,2019_05_09_mlms003,0.37398373983739835,46,123
0.5365853658536586,66,1478,0.08943089430894309,11,d1a_001479,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1479,0.07317073170731707,9,d1a_001480,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1480,0.07317073170731707,9,d1a_001481,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1481,0.07317073170731707,9,d1a_001482,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1482,0.07317073170731707,9,d1a_001483,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1483,0.07317073170731707,9,d1a_001484,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1484,0.07317073170731707,9,d1a_001485,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1485,0.07317073170731707,9,d1a_001486,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1486,0.07317073170731707,9,d1a_001487,2019_05_09_mlms003,0.37398373983739835,46,123
0.5609756097560976,69,1487,0.06504065040650407,8,d1a_001488,2019_05_09_mlms003,0.37398373983739835,46,123
0.5609756097560976,69,1488,0.06504065040650407,8,d1a_001489,2019_05_09_mlms003,0.37398373983739835,46,123
0.5853658536585366,72,1489,0.06504065040650407,8,d1a_001490,2019_05_09_mlms003,0.34959349593495936,43,123
0.5853658536585366,72,1490,0.06504065040650407,8,d1a_001491,2019_05_09_mlms003,0.34959349593495936,43,123
0.6016260162601627,74,1491,0.06504065040650407,8,d1a_001492,2019_05_09_mlms003,0.3333333333333333,41,123
0.6097560975609756,75,1492,0.06504065040650407,8,d1a_001493,2019_05_09_mlms003,0.3252032520325203,40,123
0.6016260162601627,74,1493,0.06504065040650407,8,d1a_001494,2019_05_09_mlms003,0.3333333333333333,41,123
0.6016260162601627,74,1494,0.06504065040650407,8,d1a_001495,2019_05_09_mlms003,0.3333333333333333,41,123
0.6016260162601627,74,1495,0.06504065040650407,8,d1a_001496,2019_05_09_mlms003,0.3333333333333333,41,123
0.5934959349593496,73,1496,0.06504065040650407,8,d1a_001497,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1497,0.06504065040650407,8,d1a_001498,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1498,0.06504065040650407,8,d1a_001499,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1499,0.06504065040650407,8,d1a_001500,2019_05_09_mlms003,0.34146341463414637,42,123
